,Region,Time To First Spike,Change Modulation Active,Change Modulation Passive,Change Modulation Hit,Change Modulation Miss,Pre-change Response Active,Pre-change Response Passive,Change Response Active,Change Response Passive,Baseline Rate Active,Baseline Rate Passive
3450,PM,70.7154185743093,-0.00037730831695446596,0.041303657902134666,0.03178023759928106,0.044351356630828086,-1.0478624134463557,-0.6503628301063733,0.6636727851897134,1.269928126584766,8.460709561917199,11.348746175414597
3451,PM,64.2421606370931,0.5186155545914122,0.5716167882614996,0.5358778786859245,0.460942228881698,8.345457499640407,5.613953169651654,26.175916424153762,20.165041541142628,0.8673207185850795,1.8833472329574015
3452,PM,65.96850876303506,0.5258280276377297,0.12456892176765168,0.5484329226688057,0.22859160232095435,0.6585335867451192,1.7045512040886233,1.7616164360451465,1.7809974368240185,1.446642007231661,9.450555543014532
3453,PM,57.64548416209436,-0.09381613524063737,0.19179711648009262,-0.1124732236991032,-0.13660894248189367,-0.20491984978629235,-0.6915686808950463,0.6163704142246214,-0.6904653869433177,2.739007866517636,5.705834225912621
3454,PM,72.64478699835308,0.41375163858940084,0.2389096128773676,0.4476956494061646,0.06531888441321843,1.8003670478262783,2.6908040636156594,4.981637736571229,5.345923741087317,0.08727272727272728,0.5408424619635332
3455,PM,66.61267144772864,0.4272460119063159,0.37957725991928903,0.4249543123130519,-0.07252043693905451,3.479487253282205,13.66498888512075,9.837736980931556,29.878089330656916,0.528725130028124,0.5895274986184208
3456,PM,39.15708831482334,0.3037855428894224,0.3129450930330909,0.31477987733297225,0.2447437731623672,60.134005994708914,29.98212355735503,112.29150019692788,56.715363045336865,5.318461661921141,1.4391402732387408
3457,PM,48.51163354305754,0.1859040321600271,0.22237706241665298,0.1922817487870219,0.1702235251926937,52.31954593874923,50.052901053575454,75.50674750083995,78.28879377941806,7.345295439819265,6.410302424685503
3458,PM,76.42225645705025,-0.3250306544153373,0.5726072680137198,-0.1331642604805652,-0.05621820648228415,1.9158578494487624,2.8633135182301928,1.6100689845399976,8.131415732920654,2.887847138616478,2.0441181006291798
3459,PM,67.32390477463923,0.3382432280145221,0.36508626727695315,0.3596813477939921,0.33976316825136194,15.003026365901224,12.686866924105884,30.902991212812303,28.52076355529163,3.2433505287622073,3.386651680090262
3460,PM,71.68516074534637,0.29655705928363285,0.2498699970523106,0.07392147222454024,0.0971675527150769,0.1574492095043891,0.644679847948527,0.46843271092665706,3.425166629974399,2.4007281810825396,7.5301948602563265
3461,PM,41.72751133364727,0.030903178304590696,0.5176817479530449,0.017753067161154417,0.06497965614252804,-3.3525051213321397,0.2341211213142853,-0.15404468720421838,0.23450161490738053,32.67172235549684,1.532708346357574
3462,PM,96.43171651828197,-0.19019130791675823,0.3771121917113819,-0.4173492450168057,0.009653260318339435,0.11660476853497306,0.9016790016739424,0.22439388943673846,1.7710077200921295,0.22721486877443578,6.09230960748894
3463,PM,121.08742825125773,0.23055432575067245,0.43326009935898335,0.3003606516049663,0.24943409709681363,0.12100057131159597,0.7340468892168333,0.4372522053673981,1.8860344231012278,0.14545454545454545,0.6097508106482392
3464,PM,59.059325401619844,0.2517724975386598,0.11385313610966163,0.2470668307710249,0.25501192481808566,10.23574734707347,15.82048008186935,15.538194525063146,18.66806407543766,0.4458679121067761,2.6983572413014816
3465,PM,108.51231508607384,0.7650082985769916,-0.025905055501337534,0.4355589107083316,0.5311574958238288,-0.4965998369380463,0.1757355187914007,3.760825922918133,0.25041189261554075,1.9306256542239386,2.958703012516867
3466,PM,105.1407751183433,0.9587744046970786,0.8399143028371203,0.9576475163800251,0.7597625230526446,0.18125320348496593,-0.2699864813423497,6.185843751129596,2.7214669125199347,0.07933802460802127,3.0063819754626455
3467,PM,78.95403308066307,0.4096866829567748,0.3266820466853488,0.4089493078951169,0.412649777975061,7.64801204892705,8.151660826239938,18.000544914567943,15.78071121366439,0.7431992612657949,18.213471779658658
3468,PM,59.98052440037327,0.3043153776553796,0.2202852650993693,0.3075674159785377,0.3394352971722844,22.641129690965464,24.45147667641129,43.0459694148684,38.30624872443974,5.336180187091102,20.377754403114853
3469,PM,74.46570049205548,-0.4061500664485948,0.19847780690721498,-0.26626063418970647,-0.14287057924974247,0.34245999674804634,0.2539058840072465,0.14611593723019278,0.008582032131864845,0.29728116326864784,0.2633572982704632
3470,PM,102.34334202777973,-0.1691311523629797,0.3329175753064771,-0.09926654745332159,-0.013095837440622357,0.3439098331356264,1.522794005620933,0.20441923665756717,2.6270864553747892,0.5595763915055684,0.4971927096145133
3471,PM,81.53139510494611,-0.053487726774985894,0.20182643826876417,-0.18050693028628984,-0.33405268065386967,0.629060543537816,0.1403022190973109,-0.02997746214336741,-0.22059961106291515,1.5188571462856888,1.1214823264349523
3472,PM,99.99841033419443,0.47358852244283645,0.13017750187107682,0.5277844637585275,0.40686083307130555,1.6759876873774773,1.4305821823615663,3.603848787518131,2.9017866809626884,0.16342443216443564,3.4627577582909685
3473,PM,88.03913517067485,0.781462688262476,-0.19713191293637075,0.6295334420058819,0.4430147452346629,0.1868676024478334,-0.20698859470762296,1.6288042710701687,-0.09197997021940092,0.20772612549033947,5.055484068075219
3474,PM,112.07830556497811,0.5494693697053269,-0.37238441201833183,0.6261210180406017,0.05577692507441758,0.02203872156565878,-0.06852428265514604,0.3142614917369466,-0.11946508761978325,0.25645038461536157,0.34851095357324
3475,PM,88.95155357254225,0.46152317334156084,-0.06687513100147933,0.3029512689170272,0.6136074432588535,4.545252335192548,0.1814745377633876,8.098841115822959,-0.18384528034369738,0.9310903612727992,4.098994604943245
3476,PM,93.81152155765449,0.7515965810531611,-0.06672744224517296,0.7254500346352664,0.625,0.030754281949934112,0.007067126743435934,0.6708051991458006,0.1306088676064404,0.05454545454545454,0.17983083032212585
3477,PM,113.65389729235176,0.06431981831334672,0.3035430363733438,0.052502301900310244,0.14073258613000983,-0.19601302153472439,-1.658942524116229,0.6308304297955383,-0.14051659242517922,0.4724743189251813,4.873503015396812
3478,PM,113.39329556722078,0.5159435051665447,0.30438018275870937,0.49945965151118177,0.48406134116847216,0.17993644449168794,-1.656124931082417,0.9646230705889356,-0.11922947371539155,0.6726550341800234,4.874452668857922
3479,PM,90.74902355223458,-0.13899141990160932,0.014436611463101734,0.21987676679030557,-0.19894198492712784,-0.7523208335298535,5.893495645603834,0.5021626568471274,6.554030423567502,2.112504036756435,10.151305922759171
3480,PM,94.87531885429235,0.48801422071195666,0.6374901384355887,0.3600177758899458,0.23202133106793513,-0.0762996810798766,0.053498727789824785,0.31801224496840064,0.643589960939154,0.07272727272727272,0.5634878581836255
3481,PM,87.72996084803708,0.33754507220988517,0.10624059965461638,0.38580759167468043,0.24132881699810746,2.7496140677998824,4.034932204832684,4.318717099991016,4.69646836862409,0.8219453258825357,1.6048425730975446
3482,PM,63.95956052074325,0.4993138177638544,0.46386897651365144,0.530553843138733,0.3906507509556161,3.361536670252044,-0.9609569173396223,9.077288161989575,4.140544758153257,5.986789529523965,11.026307314134833
3483,PM,102.44286177533013,0.3375984724723386,0.10891013541323777,0.5421077471758138,0.07248182650899047,1.386510688342484,4.932385815177885,2.035832036720565,5.7648771140690265,0.950958524848642,0.4072110905137012
3484,PM,44.064547610418,-0.27638446638382397,0.30865491847853976,-0.19545329907048814,-0.1416282164906485,5.047046174856966,1.186079281958035,2.3989589664896354,2.017683850201121,5.347788067338606,4.381151696797895
3485,PM,90.25376774854976,0.3551587301587302,-0.23540964430379024,0.46040868454661554,0.23809523809523808,0.0041218637992831274,0.7016396447850997,0.07781755963416141,0.14945676634516042,0.05734767025089606,0.4157706093189964
3486,PM,61.35351724394411,0.2334281107552171,0.19144489907365198,0.38224643905228534,-0.17069728999857306,2.5264338512372353,6.605765591803925,2.769908686395625,8.701141471802838,0.259824271397393,0.8373250402964763
3487,PM,50.02174071728405,0.1553921401428077,-0.1688927827792254,0.27917567218541883,0.23763383261614116,6.707757918129819,8.415425723341146,11.517504640000233,5.817365346294149,6.93801125625512,18.550733893196252
3488,PM,96.55669153653434,0.6804912001532273,0.10897675495427153,0.6954312432485643,0.39176950671427957,0.02614700794857063,-0.0590541785247791,0.31300299024581635,-0.32735901753412244,0.05734767025089606,0.7195385533974151
3489,PM,105.00518177718732,0.6598184784796738,0.18216817952156644,0.6184460193671691,0.38846383760991066,0.2601960085337263,6.797654368651306,1.46091063445318,8.51013823376374,0.10842017000682846,0.3106547471956613
3490,PM,82.92636533855102,-0.06606892483985297,0.05128818548478867,-0.08662781129647949,-0.012853457343296413,1.3295643239736141,-0.21180586306239924,1.0349483796021002,-0.3663652246109215,0.7859726754782114,2.7074161514151585
3491,PM,100.45468763632925,0.3598285810229725,0.04620883787814538,0.400459346120202,0.40156751723549133,4.807320574855434,-0.20754627168180054,9.0209027178554,-0.09594646421338392,0.14317520224297856,0.43523160857640636
3492,PM,95.42278661285764,-0.38422557401349944,-0.018706630025136374,0.23916890730154713,0.2722776178913092,0.030486555463672956,-3.0918071779067495,-0.11856543618623053,-1.3185115612689389,0.41564738327551665,16.67569325380866
3493,PM,83.82848184305658,0.7145529895297447,-0.037239064283699025,0.6110330277386453,0.08324876918419576,-0.348427176749066,-6.351552441274048,1.8643228797581817,-5.490526859941882,3.0733687383013137,13.429544019468128
3494,PM,72.76839742200991,0.5187747560973822,0.23485380357315283,0.1562591269660238,-0.1530613253521267,1.1262594117329572,1.7409947951591513,2.9869869854575097,2.158593169014054,3.865141363137269,4.918373299906084
3495,PM,52.604197489472426,0.5681081675423458,0.3680988975223755,0.5625879034668898,-0.06217298995726187,3.6040142419410746,1.6467605947718318,11.90209219854657,2.7856027119761637,9.869313855750612,1.4949293578499963
3496,PM,41.5110601120432,0.36573502102275013,0.19031820814135617,0.5805374931526329,-0.03705993797484987,6.505304888307239,5.078947754167185,15.133964917442906,6.906398780232873,23.38782768825374,5.864742243950098
3497,PM,90.81915122692408,0.273317230867083,-0.104942086593753,0.2873632061015729,0.23158046828990983,1.8266736964629342,-0.7262894347172978,3.099076648907569,0.46816036474798,0.1001913085167593,1.19475127115209
3498,PM,60.03258921253973,0.34586094014502633,0.39779588565333696,0.3431775671479247,0.3584389974547855,6.398838981227567,5.142808927125872,12.56598630637969,12.371505437463673,0.10006128426889138,1.7406933183214173
3499,PM,91.46460966735503,0.21346107753282373,0.2022770473806199,-0.002786418905918908,0.24938539001016413,1.1234907472267601,4.007634592090553,2.4204567992961756,5.75293856460317,0.057050531580719335,0.939613482547533
3500,PM,97.66847951891577,0.08557971385070202,-0.19680462826536627,0.07523206516166467,-0.2155236468250911,0.4776608830363871,0.38594864549039115,0.6984980485176475,0.12330503879868145,0.0,0.35842293906810035
3501,PM,103.94343537018358,0.2417171432022201,0.14446858851122318,0.3131993889575017,0.2917489373544714,2.9961740332021014,-0.8890738720488103,4.565699506512425,-0.11526376486488182,1.8202986248187352,8.392503686427586
3502,PM,92.7010323093782,0.245866572009227,0.06338774474104222,0.43673348719543115,-0.4078176701801372,2.812510556458571,0.22656501704553095,3.9917169475626473,0.32722730755723317,1.2797311545274634,3.5505546233155787
3503,PM,103.14908975487924,-0.17844487265954156,0.13118478671511383,0.07753337317759136,0.4791989517677229,3.446233049462011,5.161673019689693,4.719303886488099,8.209450724803368,1.7918989503000167,7.722268813351578
3504,PM,113.47830801946657,0.575975198296661,0.5479726193974771,0.35994049127281097,0.42400158624491574,0.9975473330778593,0.2547862110921074,2.368189737302464,1.4350585814718904,1.3245420679544488,4.536884615912806
3505,PM,65.39068921301805,0.2752636889821335,0.09980430949946234,0.34706935808958983,0.14323600420662502,8.153227439290706,2.3691229534401046,12.40619539768869,4.23697815543992,6.862187521263909,9.263526704330143
3506,PM,65.44664982334325,0.1240128920217633,0.07888085536030276,0.07008028135095189,-0.18080204547520992,6.130909081011322,6.55461756822633,9.15524907042056,9.001530504717108,3.4893864291364656,9.913477522075446
3507,PM,72.69477826262971,0.08821505275592248,0.08551385264126213,0.04286886488167832,0.20724901734258078,18.53815723798944,14.326778474046098,22.323725283580828,16.990120357047605,0.4948136878381964,0.6959757249986579
3508,PM,90.0344627219738,0.1103417649330696,0.28896709475111154,0.13730127890140104,0.27700785136303807,2.3920037336203768,-0.39382598944082764,3.8637460907903782,-0.04751223483885153,2.7043637868021437,9.547804245186812
3509,PM,68.84130774938058,0.4776997445954639,0.03312698624600111,0.5020897322454668,0.07760432164187944,1.3071692509136847,-1.132601262390474,3.3276041097576923,-0.883840797598349,1.0284487629376946,2.2357542546841347
3510,PM,93.15177877851966,0.3040667290100727,0.19840392350784553,0.3082646085037581,0.3441880575559649,3.412591353253068,3.940578681454664,6.1020953603104235,6.59301489926979,1.2244519935979112,7.016069925145946
3511,PM,55.35965656812891,0.31264036631118003,0.05102711885325508,0.2784616001814841,0.06821084909478843,4.817511221262171,3.1645845218013244,9.080366036174505,5.616637128185272,13.449725786050351,4.5438255809938655
3512,PM,79.57242598649827,0.3919602328274028,0.2521896603306105,0.3928231783951717,0.3304184405372448,5.471896915039202,7.116696059719809,10.57990070109184,12.245325648579701,1.4019897301716184,4.924628766699447
3513,PM,74.51435550240149,0.09836775901461828,0.17851013753929415,-0.027636085306170663,0.3880228370909187,1.7994749735653666,1.8646585136374483,2.5576369271237107,2.3462690154858064,0.5936424617759669,2.72835605909233
3514,PM,82.6188447158529,-0.0002701866001224851,-0.09653247908650431,0.0898063532277869,-0.17480565565522485,4.416921490845448,4.891035025793549,8.551024988672138,9.118485687775207,0.4014336917562724,0.8100411657689413
3515,PM,58.71169445435953,0.3440759647006841,0.3990569341629132,0.30684747538977025,0.7345678251904918,16.116898808432268,3.5935980620796144,31.92315985234367,7.105042015441548,9.590919863870887,1.2995058158975075
3516,PM,90.71318826966035,0.3929454278172293,0.04142991333780302,0.6451198997410815,0.4463152402614436,-0.21234954699242475,-0.822470746733449,2.1900442322808025,-0.7873260862322182,3.1464259293498973,8.789473880347183
3517,PM,60.168703461613404,0.26723366954438893,0.06258910659507318,0.500944176753641,0.2010408391610164,1.4060016340774435,-0.6250201828321476,4.119011817572443,2.2319750302199024,2.148431880304549,8.566367865519334
3518,PM,66.17424655769355,0.5635633655031632,0.4610479402980381,0.5677188961149044,0.6906572692904802,1.7018867199708572,3.307823143058041,5.640873729461455,8.706893415518769,0.1799200006947441,0.3206287498814667
3519,PM,111.91783908282105,0.6975869533693524,0.3573056725096992,0.6523980149265558,0.46953995382750474,0.0493962556120534,0.6917528101565172,0.8218066675354007,1.3785269622210774,0.5143854055736771,0.509109782709153
3520,PM,82.84827375695158,0.27667179535465736,0.0825718504277681,0.30245942829458966,0.5133748048168821,0.12555830376311983,0.7242136187029236,0.6863693473376192,0.4275269369832443,0.3712629071634443,1.1156146700960259
3521,PM,73.66737483948782,0.8491523791177038,0.887153233482831,0.730777707114657,0.9642857142857143,0.14623655913978492,0.8125689448025027,0.8711667994025731,5.010356722391718,0.0,0.0
3522,PM,89.81991817222479,0.6441934720441064,0.2323474185827996,0.6511115270630707,0.0945824486446352,0.5372574570476325,1.569988965736426,3.559539052295418,3.187184304206378,0.0,0.17131351456255256
3523,PM,64.0062445689864,0.2791519815909491,0.28219092593381556,0.29340339531189497,-0.11357617054368428,3.8269842740171085,3.25757148739415,6.669880068363804,6.326839209490806,3.3958572010760784,9.57506066160371
3524,PM,92.22594919106086,0.6423545716733109,0.7425854957413359,0.9286655866316688,0.45431516648314624,1.6474034684281604,1.2397228665600353,15.362706277831416,10.20816762995386,5.741724616380523,9.583402819949379
3525,PM,70.1988682657202,0.43545363289602135,0.2964519560958345,0.4771166956886984,0.38791807996197386,11.926082724794396,13.14653458629274,28.947934150082176,22.29072179013881,0.5045878092421405,1.0376308345546081
3526,AM,51.15949243872819,0.8640385373725289,-0.06827753919102936,0.8368995838350012,0.3043117594698287,-0.30049377336255717,-0.07437805163826994,7.102048194420747,-0.11068674180626434,27.693478047218154,29.74398539521256
3527,AM,89.56264307298056,0.061400837283655016,0.27656787145526035,-0.21780316519893728,0.10543513735057249,-0.06335476535641658,-0.08000350088550741,-0.0402003965839824,-0.3163898984890572,0.2013334670679748,1.0474248172338991
3528,AM,43.28268289941661,0.04766056205101013,0.3052861185612011,-0.20515705924630623,0.10407857367027158,-0.09002720041741613,0.010535512790190785,-0.03096753134154212,0.06609289524290331,1.7212582490442452,0.17840427774855483
3529,AM,58.70002676624608,-0.1095805843619793,0.6054055898163561,-0.15874071314941562,-0.2115168524174246,0.11107108350410984,2.0881367538974116,0.5540044565226011,7.646145935527474,0.8092907449695736,36.5896345842723
3530,AM,90.81332438017853,0.31698490590274087,-0.035252959033224354,0.5226461924666242,-0.5518222948171292,0.1564064595724416,0.07147227235595144,0.369768551171122,0.018657788065186098,0.20568665302735892,0.182447797130769
3531,AM,97.04606611614963,0.2568458919053228,0.08132657882840066,0.19214215616993743,0.04723590833014093,-0.00120489728733514,2.996212581363047,0.07146372058304154,6.29359300369409,0.16013174077827794,39.19281362527534
3532,AM,42.218590337824935,0.7035361381782688,0.6513989642947181,0.7383362581537305,0.021580839565649622,5.587695591906581,2.5032600341003315,28.38729696787663,10.731547121333321,17.915631360871295,19.36117721330354
3533,AM,95.19757469001888,-0.0023481036557781304,-0.18004675669579773,0.0652030966877717,0.20015108613144528,-0.009103533090188446,0.4677165627011765,0.18085625398326913,0.5910500106100222,0.012246826786996255,0.48134084373983477
3534,AM,103.31401490623193,0.6598095135130781,-0.14825795350818988,0.7299363813183561,0.2,0.18562998795094218,0.08368104150618988,1.1302357261547398,-0.023350760007930522,0.10702341137123746,1.3424125517293166
3535,AM,72.80136449071506,0.10308680079331249,0.04316867879597043,0.06779219739267955,-0.6110110444018597,0.030881734772504693,0.09426135281473752,-0.17722801681491718,-0.039348644884663636,0.3738335673296955,0.1605351170568562
3536,AM,77.90299333828443,-0.008893988629489175,0.13487218901859563,0.25035564560797324,-0.161049098230246,6.136260511383944,6.365855096271702,7.191325995031652,9.535039071256348,1.577576370895563,5.113394838911149
3537,AM,75.0603582137046,0.23879737482238944,0.03237013526086069,0.012950449455467333,0.13481695944130212,-0.24305277661695143,0.07669584067530211,0.5470228123991466,-0.0061300390510901775,0.6412126770438902,0.13295684379187772
3538,AM,75.11285151309721,0.19561630313077677,-0.06733141477674,0.22569067414857866,-0.327316138849289,-0.56315963949595,-0.004695119669667153,1.6372111560716598,1.5069185224476973,6.767716176510638,9.580440227142706
3539,AM,50.44284020959822,0.4926393846323901,-0.6732260140339251,0.5093860966347652,0.06343879164054575,1.224311282367462,0.9082464034643084,5.795212666981885,-0.012563048138041571,22.112155248933334,23.14169400732259
3540,AM,71.87562853459895,0.8123317359773666,0.43966011061956295,0.8199915303929136,-0.1103518020247268,2.1439215736214567,2.273033028060745,7.15722807917474,6.456155765670097,0.2831984930553987,1.1178386387438732
3541,AM,60.32310040075117,0.9222445835618484,-0.11207990485675177,0.9270297873412506,0.3291265799253849,0.37188697594295167,-1.1717629527365905,15.394794753061998,0.6334839247823627,17.96089009800287,7.293492562718831
3542,AM,57.97933305484548,0.3438063845767351,0.3185728167301566,0.32807128231405724,0.13819365013679039,5.142650409599668,4.968149102625932,10.897494499855698,7.206262813175956,10.488087816028006,13.713014450921568
3543,AM,44.22810226515139,0.5586488616706607,0.5589711416432745,0.5648995363423952,0.5159879563816284,5.204804881840148,3.6360562109086345,17.477617725613015,11.319286857361178,27.779822147329877,22.385910760617747
3544,AM,97.7466368358364,-0.08685921771362602,-0.21971249534034162,-0.10161062658160988,0.1743486068724364,0.289087752565348,0.6656931396911351,0.12711103442007105,0.16053256059896664,1.0730102357964904,1.0222935528910446
3545,AM,56.0175947694006,0.48846153912464607,0.6157171608386185,0.4743507332343879,-0.09048130579856713,3.498317632617434,0.9009380830377267,10.077088080604135,3.0541832004204377,9.648802760601185,3.028669185786256
3546,AM,47.501182487394544,0.3496178794593386,0.4534289472244661,0.39378576090338313,-0.43357782410983264,3.4485266810917317,2.8821876083418836,7.198526946692152,7.149504865882167,13.16746431275317,14.59560166749606
3547,AM,65.9111708682758,0.8129236162997476,0.6015036127695238,0.7865881984346932,0.1555190151795714,1.3697188404520795,0.40253692031171867,12.094600441118565,4.051090564066381,2.1918639114463145,1.5796901704824422
3548,AM,57.553193807393654,0.1416999268769383,0.6493453210602992,0.11419773099050648,0.04604561562970501,-0.9743838034786478,3.478655846429803,-1.6320676102311709,13.33219513978762,3.937626931362556,4.773849799827318
3549,AM,66.38822431955305,0.5238446770880789,0.09605661168381491,0.6017689687968493,-0.2343316904927717,0.9916895256884268,1.0418718180437232,0.2769039679235803,1.6831648285957193,2.8746369876688105,2.450726942745501
3550,AM,40.41311726859931,0.2780175064903064,-0.023893738327394935,0.2693003241933063,-0.08744510935860002,-3.6998065492969285,-2.6385358969923765,-4.603528342812088,-3.1702700671194632,23.25124006719598,20.28155650924846
3551,AM,58.14920021703074,0.8010547245519688,0.17698498937883517,0.779743866671525,-0.5411071979062761,2.5116544345591243,0.6163262540014569,13.134999392219568,2.871139040103517,7.542533956321407,6.415696967865078
3552,AM,65.05023462216286,0.2843701355026131,-0.1049140326866963,0.2932271779884663,0.24245074939990302,1.1287687782981344,-0.08887799399639683,2.026697962469478,1.8127897348639366,3.7566447889639445,3.4664303158917487
3553,AM,80.54672839489285,0.4228129147505164,0.5159431042434777,0.2625745373837151,0.08551267313502298,0.0679522005309934,0.2048731556172571,0.21354825118688284,0.4725746578435168,0.21569263873938332,0.42689365612883884
3554,AM,77.77687712166426,0.6591723714979639,0.5587697633184184,0.5273168759132841,0.13372213267763894,0.5571774001227547,0.62546627026754,3.6648980921046226,3.0983566487847987,2.298388004082709,7.309406467218737
3555,AM,82.04631504690951,-0.5515658541900068,0.31017983980355446,-0.2311724889861808,0.07289961457253095,-0.4855631546207261,0.11252114009225875,-0.15111477997147837,0.029844006383836278,1.6434974684726287,0.15971269663468707
3556,AM,52.372140583884175,0.5459362472277058,0.15490450859414479,0.520843527613425,0.19500365405474812,-0.11916010761217377,0.6673840975186508,3.5264135058698534,3.3995312813606176,8.750077121132156,9.497899136567677
3557,AM,64.10197020068154,0.2842716751900638,-0.33893400433358295,0.5128278807820283,0.009210040579664746,1.1971845924617923,-1.3928524609026771,3.4421405146239117,-0.36465933133899886,8.811264479948868,8.971960844444604
3558,AM,87.8318127121247,0.48485581439607695,0.49276097389523305,0.43781556525266274,-0.08502600712592948,-0.24106803581915204,0.16411976598015174,2.267935912714593,0.6001647386324905,3.2935935405267935,0.912250049871297
3559,AM,54.8869411245505,0.536336147305615,-0.06619741720997335,0.5584769142686731,0.2631724042989205,5.274063194709911,5.289143161656521,11.799134250527219,7.051042077169855,9.950379090797174,9.970316256179059
3560,AM,103.47785341161853,0.16205357689889838,0.5128688851375298,-0.021146940437340264,0.2,0.4785185531252879,0.3530380681397649,2.5202942396773635,1.1717493303069435,3.030746162166429,2.446055909672019
3561,AM,96.07129903679379,0.716401035307149,-0.11619939266715132,0.7658275661949956,-0.7205872317607694,-0.012510366965701132,-0.2214651670927383,0.24436886696320687,-0.17245344528931425,0.10842503215846004,0.6343758024990674
3562,AM,77.63725651625464,-0.2829580364865487,0.22082912706690483,-0.22082497982751395,-0.32398811148403095,-0.36591876796647305,-0.21920215876558885,0.19854091356353185,0.6004444454380595,2.462442781646757,2.547688343962312
3563,AM,89.35534792271937,0.5530378890849149,0.0036752237531465365,0.6678365030703381,0.257919037663877,0.024530054342621493,0.2535175352921954,0.39161822592926376,0.4490962988163699,0.17786298656008018,0.12781814847032916
3564,AM,44.76079148068379,0.44375803153228727,0.4032484974392034,0.4732679616141625,0.13661245332576766,3.2453483101596254,3.632295779832994,8.150849054321768,7.178761161823646,17.46025928639701,19.88059242442523
3565,AM,94.22348533371405,0.4763405474344494,0.3787598009476135,0.6498971787978945,-0.00012468254130171275,-0.00910128238408496,-0.5297822612494472,0.6158194068529385,0.5803782117828489,4.322161058381847,3.4427895386417298
3566,AM,48.53775840979324,0.4980556986450483,0.5019629887295429,0.5092568970244488,0.3781419646087998,9.385537224413468,6.811074717505117,23.01847518439089,17.029280214071754,9.248187688184968,11.655829862434596
3567,AM,109.77985381225608,0.014910876805478576,0.39892947655826727,-0.028386722084175184,-0.3978084182450229,0.11983997665810192,-0.2608607174914371,0.2346744970391304,0.13197783615380165,0.3369845781788319,0.937044626529113
3568,AM,83.3355663478983,0.26649912363103423,-0.024291274638314583,0.20471395929419828,0.5620712965325398,0.6866430860786154,0.7765353441270626,1.6072845124925033,0.4813109939962891,0.612906008946712,1.5408315119049443
3569,AM,64.6895010645494,0.3602299125204264,0.29277049969060753,0.4026607846697483,0.29702796415761223,1.1466146170760283,1.5406254244393924,5.700601365553767,4.027589622393529,7.289313778981456,7.6629627155833395
3570,AM,77.9829814380264,0.36684695046850296,-0.3237482577647273,0.330893148535595,-0.3298482948734388,0.2448523116415888,0.9882500525769516,1.9056529594215588,0.9230114028605886,0.7921671566798879,1.2896359419932668
3571,AM,83.79433959908056,0.4601266158420924,-0.26360931727506404,0.48195150539729975,0.019278530271714,0.21559676803777664,0.18407761498789577,0.9571525089784847,0.8623166514363958,0.827678256931939,3.315853231623824
3572,AM,85.1704491093983,-0.3612522551509734,-0.03638478994242083,-0.2829114950875376,0.22619073374975657,-0.023086800405702358,1.012595650942576,0.3193053675292922,1.4393205582977684,0.23370300672255348,1.7786522752200058
3573,AM,71.47230791673564,0.7413690530817569,0.5128127726080073,0.7388839579855968,0.6638271342464163,1.6810375665874087,2.355142211417917,9.229758746494252,7.221319991121,1.026784379181616,3.576844614430169
3574,AM,43.734502433153466,0.058919687518275345,0.2921289944787841,0.08419707241575516,0.4294907100920051,3.6298420016932367,3.9537547061765133,7.784754346764223,8.918558218967346,3.0934555691992305,2.7251652113254528
3575,AM,74.0028143179643,0.5859018215336714,0.7063254987438955,0.6325392094491846,0.3731325327930789,1.7598518548613509,0.9605352460747625,5.875488431402727,5.154979654761961,1.0734593769374048,2.813557892167899
3576,AM,61.0190052489088,-0.3289781687060834,-0.05959428084596835,-0.2521222966881404,0.3332101308033085,-1.5794423479508901,-4.8254735510818225,-0.1838587664748449,-2.6741888039125765,4.661261123037645,12.71093760932405
3577,AM,98.08477551496253,0.6249569164011777,-0.17249928239546894,0.6722529701765915,0.5203661630533173,0.0740694437166641,-0.00961605188299497,2.040226146185383,0.833651549938636,0.3112974036668156,0.648476870761063
3578,AM,84.08957853953325,0.9007385854988084,0.905232479180292,0.9106616142839756,-0.09373933771403013,0.24622440417925145,-0.2730645849002368,5.012486501715528,5.106511243480933,3.0976820908417015,8.29620885139311
3579,AM,80.17185119661008,-0.2299121219108081,0.18794889854449803,-0.27224366821920437,-0.2224540441344014,-0.18709989172123162,11.15885998845938,0.2188969074939774,15.996898723788398,0.7868885512485286,22.5868657287059
3580,AM,50.18090127794039,0.4611307053208736,0.4691917734973671,0.48650557006475414,0.16245525551029233,9.871424997556446,6.81466217401265,24.91846127513665,19.943381980392953,2.4491270783571046,0.16834116670427401
3581,AM,69.96846464809892,0.07128123121743885,-0.038292912323739714,-0.10032245732600911,-0.0618705982131954,0.07748714289738708,0.4434793601217333,-0.010596306167877989,0.49062468134775356,0.6242583234594197,0.4075657487865009
3582,AM,86.57022072327436,0.25115724681414114,-0.03253893029132593,0.29205160829095717,0.4443198525557406,1.3272221757391116,3.3065677302989194,2.256232326404764,4.416939807696535,0.7601735385072135,3.6826504601508163
3583,AM,48.02092939451086,0.6148442509061025,0.5672508221511386,0.6315490352768612,0.17142516297356658,3.096556030584697,0.03803332542228621,10.989505925714361,3.824587432531306,29.36199234038723,24.23507989949521
3584,AM,88.53142942768955,0.6673013572662153,0.7230645217987796,0.6746151062936699,-0.015421702692867877,0.3404157493039065,0.45235927769232975,1.8952145698802083,2.233499920329036,0.0470190616035447,0.12015882660644638
