ecephys_unit_id,cortical_depth,cortical_layer
951082986,0.7882717847824097,6
951082987,0.0,0
951082997,0.0,0
951083000,0.0,0
951083002,0.0,0
951084036,0.0,0
951084038,0.0,0
951082990,0.0,0
951082992,0.0,0
951082995,0.0,0
951084029,0.0,0
951084032,0.0,0
951084041,0.0,0
951084219,0.0,0
951082994,0.7487590312957764,5
951083007,0.7487590312957764,5
951084242,0.7487590312957764,5
951083004,0.0,0
951083006,0.0,0
951083009,0.0,0
951083011,0.0,0
951083013,0.0,0
951083018,0.0,0
951083020,0.0,0
951083022,0.0,0
951083025,0.0,0
951083027,0.0,0
951083036,0.0,0
951083023,0.7487590312957764,5
951083032,0.7761749029159546,6
951084246,0.7761749029159546,6
951083033,0.0,0
951083053,0.0,0
951083055,0.0,0
951083060,0.0,0
951083062,0.0,0
951083071,0.0,0
951084044,0.0,0
951084195,0.0,0
951083041,0.0,0
951083043,0.0,0
951083045,0.0,0
951083050,0.0,0
951083047,0.0,1
951083078,0.0,1
951083080,0.0,1
951083082,0.0,1
951083086,0.0,1
951083049,0.7235553860664368,5
951083070,0.7235553860664368,5
951083057,0.0,1
951083064,0.0,1
951083075,0.0,1
951083093,0.0,1
951083095,0.0,1
951083098,0.0,1
951083100,0.0,1
951083102,0.0,1
951083105,0.0,1
951083107,0.0,1
951083112,0.0,1
951083118,0.0,1
951083124,0.0,1
951084046,0.0,1
951084049,0.0,1
951083068,0.0,1
951083073,0.0,1
951083087,0.7097023725509644,5
951083161,0.6979507207870483,5
951084499,0.6979507207870483,5
951083109,0.0,1
951083114,0.0,1
951083116,0.0,1
951083122,0.0,1
951083119,0.6848042011260986,5
951083189,0.6848042011260986,5
951083126,0.0,1
951083129,0.0,1
951083131,0.0,1
951083136,0.0,1
951083133,0.6710869073867798,5
951083148,0.6710869073867798,5
951083134,0.0,1
951083141,0.0,1
951083143,0.0,1
951083147,0.0,1
951083150,0.0,1
951083152,0.0,1
951083155,0.0,1
951084051,0.0,1
951083157,0.0,1
951083159,0.0,1
951083162,0.0,1
951083173,0.0,1
951083176,0.0,1
951083178,0.0,1
951083181,0.0,1
951083184,0.0,1
951083186,0.0,1
951083188,0.0,1
951083195,0.0,1
951083203,0.0,1
951084059,0.0,1
951084198,0.0,1
951083164,0.0,1
951083169,0.0,1
951083191,0.0,1
951084054,0.0,1
951084062,0.0,1
951083175,0.658025324344635,5
951084424,0.658025324344635,5
951083198,0.0,1
951083206,0.0,1
951083210,0.0,1
951083200,0.0,1
951084057,0.0,1
951083202,0.6350027322769165,5
951083214,0.6350027322769165,5
951084249,0.6350027322769165,5
951084433,0.6350027322769165,5
951083212,0.0,1
951083215,0.0,1
951083219,0.0,1
951083222,0.0,1
951083225,0.0,1
951084065,0.0,1
951083223,0.5972737073898315,5
951083296,0.5972737073898315,5
951084451,0.5972737073898315,5
951083228,0.0,1
951083231,0.0,1
951083234,0.0,1
951083238,0.0,1
951083241,0.0,1
951084068,0.0,1
951084070,0.0,1
951083232,0.6199928522109985,5
951083242,0.6199928522109985,5
951083245,0.0,1
951083274,0.0,1
951084073,0.0,1
951083248,0.0,1
951083252,0.0,1
951083256,0.0,1
951083259,0.0,1
951083263,0.0,1
951083267,0.0,1
951083272,0.0,1
951083300,0.0,1
951084221,0.0,1
951083258,0.6086105108261108,5
951083266,0.6086105108261108,5
951083275,0.5711634159088135,5
951083369,0.5711634159088135,5
951083377,0.5711634159088135,5
951083388,0.5711634159088135,5
951083420,0.5711634159088135,5
951084257,0.5711634159088135,5
951083278,0.0,1
951083281,0.0,1
951083283,0.0,1
951083285,0.0,1
951083288,0.0,1
951083292,0.0,1
951083297,0.0,1
951083303,0.0,1
951083309,0.0,1
951083312,0.0,1
951083316,0.0,1
951083306,0.5711634159088135,5
951083337,0.5711634159088135,5
951083347,0.5711634159088135,5
951083358,0.5711634159088135,5
951084461,0.5711634159088135,5
951084471,0.5711634159088135,5
951084509,0.5711634159088135,5
951083317,0.5844998955726624,5
951083319,0.0,1
951083323,0.0,1
951083326,0.0,1
951083329,0.0,0
951083333,0.0,0
951083336,0.0,0
951083339,0.0,0
951083343,0.0,0
951083375,0.0,0
951083379,0.0,0
951083383,0.0,0
951084075,0.0,0
951083349,0.0,0
951083354,0.0,0
951083357,0.0,0
951083361,0.0,0
951083364,0.0,0
951083368,0.0,0
951083371,0.0,0
951083386,0.0,0
951083389,0.0,0
951083401,0.0,0
951083393,0.0,0
951083397,0.0,0
951083398,0.5584837198257446,5
951083408,0.0,0
951083411,0.0,0
951084078,0.0,0
951083417,0.0,0
951083424,0.0,0
951083430,0.0,0
951083434,0.0,0
951083431,0.5473450422286987,5
951083509,0.5473450422286987,5
951084273,0.5473450422286987,5
951084280,0.5473450422286987,5
951083440,0.0,0
951083443,0.5341432690620422,5
951083453,0.5341432690620422,5
951083520,0.5341432690620422,5
951084264,0.5341432690620422,5
951084396,0.5341432690620422,5
951083449,1.0,6
951083456,0.9909574389457704,6
951083460,0.9909574389457704,6
951083462,0.9909574389457704,6
951083463,0.4981690645217896,5
951083540,0.4981690645217896,5
951083552,0.4981690645217896,5
951083560,0.4981690645217896,5
951083604,0.4981690645217896,5
951083616,0.4981690645217896,5
951083467,0.9798537492752076,6
951084081,0.9798537492752076,6
951083473,0.5216121673583984,5
951083484,0.5216121673583984,5
951083497,0.5216121673583984,5
951083476,0.930381953716278,6
951083479,0.930381953716278,6
951083482,0.930381953716278,6
951083485,0.917805016040802,6
951083488,0.917805016040802,6
951083495,0.917805016040802,6
951083498,0.917805016040802,6
951084085,0.917805016040802,6
951083501,0.8927502036094666,6
951083504,0.8927502036094666,6
951083507,0.8927502036094666,6
951083513,0.8772125840187073,6
951083517,0.8533586859703064,6
951083519,0.8533586859703064,6
951084091,0.8533586859703064,6
951083526,0.8295289278030396,6
951083529,0.8295289278030396,6
951083531,0.8295289278030396,6
951083532,0.5106117725372314,5
951083592,0.5106117725372314,5
951083534,0.8173319101333618,6
951083538,0.8173319101333618,6
951083542,0.8173319101333618,6
951083544,0.8173319101333618,6
951083549,0.8173319101333618,6
951083551,0.8021495938301086,6
951083555,0.8021495938301086,6
951083559,0.7906175851821899,6
951083562,0.754711389541626,5
951083573,0.754711389541626,5
951083566,0.7666187286376953,6
951083568,0.7666187286376953,6
951084105,0.7666187286376953,6
951083569,0.4872575402259826,5
951083578,0.4872575402259826,5
951083624,0.4872575402259826,5
951083575,0.7428625822067261,5
951083582,0.7428625822067261,5
951083579,0.731406569480896,5
951083585,0.731406569480896,5
951084107,0.731406569480896,5
951083588,0.7196422815322876,5
951083591,0.7196422815322876,5
951083594,0.7196422815322876,5
951083597,0.6965082883834839,5
951083605,0.6965082883834839,5
951083607,0.6965082883834839,5
951083611,0.6965082883834839,5
951083601,0.7079321146011353,5
951083614,0.6848790645599365,5
951083618,0.6848790645599365,5
951083621,0.6702617406845093,5
951083623,0.6702617406845093,5
951083627,0.647257387638092,5
951083630,0.6245350241661072,5
951083633,0.6245350241661072,5
951083637,0.6245350241661072,5
951083641,0.6245350241661072,5
951083644,0.6245350241661072,5
951084112,0.6245350241661072,5
951084116,0.6245350241661072,5
951084232,0.6245350241661072,5
951083634,0.4512115120887756,5
951083643,0.4512115120887756,5
951083651,0.4512115120887756,5
951083647,0.613176167011261,5
951083649,0.613176167011261,5
951083653,0.613176167011261,5
951084120,0.613176167011261,5
951084123,0.613176167011261,5
951083657,0.6019023656845093,5
951083659,0.6019023656845093,5
951083664,0.6019023656845093,5
951083661,0.4404633641242981,5
951083674,0.4404633641242981,5
951083685,0.4404633641242981,5
951083667,0.5793722867965698,5
951083670,0.5793722867965698,5
951083673,0.5793722867965698,5
951084126,0.5793722867965698,5
951083676,0.568169355392456,5
951083681,0.568169355392456,5
951083683,0.568169355392456,5
951083686,0.5347474813461304,5
951084136,0.5347474813461304,5
951083690,0.5236917734146118,5
951083692,0.5236917734146118,5
951083696,0.5236917734146118,5
951083700,0.5236917734146118,5
951084130,0.5236917734146118,5
951084134,0.5236917734146118,5
951083694,0.4634594321250916,5
951083703,0.5126737356185913,5
951083706,0.5126737356185913,5
951083709,0.5126737356185913,5
951083712,0.5126737356185913,5
951083705,0.4404633641242981,5
951083724,0.4404633641242981,5
951084297,0.4404633641242981,5
951084307,0.4404633641242981,5
951083715,0.4262186288833618,4
951083716,0.5126737356185913,5
951083720,0.5126737356185913,5
951083723,0.5015919804573059,5
951083727,0.5015919804573059,5
951084139,0.5015919804573059,5
951083730,0.49064040184021,5
951083733,0.49064040184021,5
951083737,0.49064040184021,5
951083771,0.49064040184021,5
951084151,0.49064040184021,5
951083735,0.4034900069236755,4
951083746,0.4034900069236755,4
951083740,0.4826318621635437,5
951083743,0.4826318621635437,5
951083747,0.4826318621635437,5
951083750,0.4826318621635437,5
951084143,0.4826318621635437,5
951083753,0.4499108195304871,4
951083758,0.4499108195304871,4
951083760,0.4499108195304871,4
951083764,0.4499108195304871,4
951083761,0.39290791749954224,4
951083769,0.4283639192581177,4
951083789,0.4283639192581177,4
951083791,0.4283639192581177,4
951084147,0.4283639192581177,4
951084156,0.4283639192581177,4
951084205,0.4283639192581177,4
951083775,0.43912041187286377,4
951083778,0.43912041187286377,4
951083781,0.43912041187286377,4
951083784,0.43912041187286377,4
951083779,0.3823572397232056,4
951083787,0.3823572397232056,4
951084319,0.3823572397232056,4
951083797,0.4174466729164124,4
951083801,0.4174466729164124,4
951083799,0.36835455894470215,4
951083804,0.4067534804344177,4
951083807,0.39609336853027344,4
951083811,0.39609336853027344,4
951083814,0.39609336853027344,4
951083817,0.3854660391807556,4
951083821,0.3854660391807556,4
951083824,0.3854660391807556,4
951083818,0.3460361361503601,2
951083827,0.3746417164802551,2
951083831,0.3746417164802551,2
951083828,0.30120837688446045,2
951083867,0.30120837688446045,2
951083875,0.30120837688446045,2
951083835,0.3535439968109131,2
951084161,0.3535439968109131,2
951083838,0.3535439968109131,2
951083841,0.3535439968109131,2
951083843,0.3535439968109131,2
951083839,0.3356386423110962,2
951083846,0.3430430889129639,2
951083849,0.3430430889129639,2
951083852,0.3430430889129639,2
951083854,0.303791880607605,2
951083882,0.303791880607605,2
951083884,0.303791880607605,2
951083886,0.303791880607605,2
951084168,0.303791880607605,2
951083856,0.31150221824646,2
951083857,0.33257371187210083,2
951083860,0.33257371187210083,2
951083872,0.3114677667617798,2
951083876,0.3114677667617798,2
951083878,0.3114677667617798,2
951083866,0.3218753933906555,2
951084165,0.3218753933906555,2
951084172,0.3218753933906555,2
951083869,0.293435275554657,2
951083889,0.293435275554657,2
951083894,0.293435275554657,2
951083896,0.293435275554657,2
951083890,0.30120837688446045,2
951083898,0.2828213572502136,2
951084208,0.2828213572502136,2
951083901,0.2671133875846863,2
951083932,0.2671133875846863,2
951083905,0.2725259065628052,2
951083909,0.25202667713165283,2
951083914,0.25202667713165283,2
951084183,0.25202667713165283,2
951083912,0.2909409999847412,2
951083917,0.24151277542114255,2
951083920,0.23133915662765506,2
951083924,0.22119569778442386,2
951083928,0.22119569778442386,2
951083931,0.22119569778442386,2
951083936,0.22119569778442386,2
951083938,0.2569429278373718,2
951083945,0.2569429278373718,2
951083953,0.2569429278373718,2
951083941,0.22119569778442386,2
951083950,0.22119569778442386,2
951083976,0.22119569778442386,2
951084229,0.22119569778442386,2
951083960,0.20066970586776733,2
951083964,0.20066970586776733,2
951084226,0.20066970586776733,2
951083957,0.21108216047286987,2
951083969,0.18312817811965945,2
951083972,0.18312817811965945,2
951083978,0.18312817811965945,2
951083973,0.2333431839942932,2
951083984,0.2333431839942932,2
951083981,0.17312204837799072,2
951083985,0.16279590129852295,2
951083988,0.19316387176513672,2
951084186,0.19316387176513672,2
951084211,0.19316387176513672,2
951083991,0.0,0
951084002,0.22195106744766235,2
951084012,0.2119089961051941,2
951084060,0.2119089961051941,2
951084021,0.2018890380859375,2
951084043,0.1886194348335266,2
951084053,0.1886194348335266,2
951084339,0.1886194348335266,2
951084409,0.1886194348335266,2
951084067,0.14449435472488406,2
951084090,0.0,0
951084094,0.8410716652870178,6
951084101,0.8410716652870178,6
951084201,0.8410716652870178,6
951084108,0.0,0
951084118,0.0,0
951084138,0.0,0
951084146,0.0,0
951084155,0.0,0
951084160,0.0,0
951088959,0.0,0
951084177,0.0,0
951084185,0.0,0
951084189,0.1528494358062744,2
951084197,0.0,0
951084244,0.0,0
951088719,0.0,0
951084239,0.0,0
951084248,0.0,0
951084251,0.0,0
951085514,0.0,0
951084254,0.0,0
951084258,0.0,0
951084256,0.0,0
951084261,0.0,0
951084265,0.0,0
951084270,0.0,0
951084266,0.0,0
951084272,0.0,0
951084276,0.0,0
951084274,0.0,0
951084281,0.0,0
951084288,0.0,0
951084292,0.0,0
951084296,0.0,0
951085520,0.0,0
951084283,0.0,0
951084285,0.0,0
951084289,0.4742909073829651,5
951084290,0.0,0
951084299,0.0,0
951084305,0.0,0
951088735,0.0,0
951088745,0.0,0
951084300,0.0,0
951084304,0.0,0
951084308,0.0,0
951084311,0.0,0
951084313,0.0,0
951084329,0.0,0
951084315,0.0,0
951084318,0.0,0
951084321,0.0,0
951084323,0.0,0
951084326,0.0,0
951084330,0.0,0
951085531,0.0,0
951084334,0.0,0
951084336,0.0,0
951084341,0.0,0
951084345,0.0,0
951084347,0.0,0
951084351,0.0,0
951084362,0.0,0
951084374,0.0,0
951085526,0.0,0
951085536,0.0,0
951085544,0.0,0
951085549,0.0,0
951085558,0.0,0
951085568,0.0,0
951085581,0.0,0
951085766,0.0,0
951084337,0.0,0
951084348,0.0,0
951084358,0.0,0
951084365,0.0,0
951084370,0.0,0
951085575,0.0,0
951084367,0.0,0
951084373,0.0,0
951084378,0.0,0
951084381,0.0,0
951084383,0.0,0
951084384,0.0,0
951084387,0.0,0
951084390,0.0,0
951085592,0.0,0
951084393,0.0,0
951084397,0.0,0
951084394,0.0,0
951084401,0.0,0
951084404,0.0,0
951084406,0.0,0
951084417,0.0,0
951084428,0.0,0
951084411,0.0,0
951084434,0.0,0
951084437,0.0,0
951084445,0.0,0
951084447,0.0,0
951084448,0.0,0
951084459,0.0,0
951084469,0.0,0
951085799,0.0,0
951085805,0.0,0
951084478,0.0,0
951084501,0.0,0
951084482,0.0,0
951084484,0.0,0
951084492,0.0,0
951084489,0.0,0
951084493,0.0,0
951084540,0.0,0
951084543,0.0,0
951084548,0.0,0
951084551,0.0,0
951084510,0.0,0
951084535,0.0,0
951084513,0.0,0
951084519,0.0,0
951084523,0.0,0
951084530,0.0,0
951084529,0.0,0
951084538,0.0,0
951084545,0.0,0
951084553,0.0,0
951084555,0.0,0
951084598,0.0,0
951084601,0.0,0
951084604,0.0,0
951084606,0.0,0
951084612,0.0,0
951084636,0.0,0
951085609,0.0,0
951084561,0.0,0
951084564,0.0,0
951084573,0.0,0
951084576,0.0,0
951084578,0.0,0
951084581,0.0,0
951084584,0.0,0
951084572,0.0,0
951084579,0.0,0
951084567,0.0,0
951085597,0.0,0
951084585,0.0,0
951084592,0.0,0
951084587,0.0,0
951085603,0.0,0
951085770,0.0,0
951084590,0.0,0
951084593,0.0,0
951084595,0.0,0
951084607,0.0,0
951084616,0.0,0
951084639,0.0,0
951084614,0.0,0
951084638,0.0,0
951084641,0.0,0
951084617,0.0,0
951084619,0.0,0
951084622,0.0,0
951084625,0.0,0
951084623,0.0,0
951084628,0.0,0
951084644,0.0,0
951084648,0.0,0
951084651,0.0,0
951084654,0.0,0
951084656,0.0,0
951084659,0.0,0
951084668,0.0,0
951084700,0.0,0
951085620,0.0,0
951084631,0.0,0
951085614,0.0,0
951084650,0.0,0
951084658,0.0,0
951084670,0.0,0
951084680,0.0,0
951084707,0.0,0
951084719,0.0,0
951084661,0.0,0
951084662,0.0,0
951084666,0.0,0
951084676,0.0,0
951084679,0.0,0
951084683,0.0,0
951088551,0.18930381536483765,2
951088657,0.18930381536483765,2
951088949,0.18930381536483765,2
951084687,0.0,1
951084689,0.0,0
951084696,0.0,0
951084805,0.0,0
951084690,0.0,0
951084697,0.0,0
951084714,0.0,0
951084717,0.0,0
951084720,0.0,0
951084723,0.0,0
951084726,0.0,0
951084729,0.0,0
951085626,0.0,0
951084704,0.0,0
951084708,0.0,0
951084711,0.0,0
951084735,0.0,0
951084706,0.0,1
951084728,0.0,1
951084745,0.0,1
951084753,0.0,1
951084733,0.0,0
951084748,0.0,0
951084736,0.0,1
951084739,0.0,0
951084742,0.0,0
951084746,0.0,0
951084744,0.0,0
951084752,0.0,0
951084756,0.0,0
951085632,0.0,0
951084760,0.0,0
951084770,0.0,0
951084780,0.0,0
951084791,0.0,0
951084869,0.0,0
951084900,0.0,0
951091127,0.0,0
951084762,0.0,0
951084769,0.0,0
951084781,0.0,0
951084790,1.0,6
951084801,0.9497882723808287,6
951084808,0.9497882723808287,6
951084815,0.9497882723808287,6
951084809,0.0,1
951084827,0.0,1
951084817,0.0,0
951084831,0.0,0
951084852,0.0,0
951084820,0.927650272846222,6
951084825,0.9165439605712892,6
951084832,0.8600232601165771,6
951084837,0.8377280235290527,6
951084844,0.0,1
951084847,0.8265787959098816,6
951084853,0.8265787959098816,6
951085636,0.8265787959098816,6
951085777,0.8265787959098816,6
951084858,0.0,1
951084859,0.8154296875,6
951084871,0.7931335568428041,6
951085643,0.7931335568428041,6
951085781,0.7931335568428041,6
951084872,0.0,1
951084891,0.0,1
951084877,0.7708430290222168,6
951084887,0.7708430290222168,6
951085655,0.7708430290222168,6
951084882,0.7485612630844116,5
951084911,0.7485612630844116,5
951084917,0.7485612630844116,5
951085649,0.7485612630844116,5
951084884,0.0,0
951084894,0.7597008347511292,5
951084899,0.7597008347511292,5
951084914,0.0,0
951084924,0.7819874286651611,6
951084925,0.0,1
951084938,0.0,0
951084955,0.0,0
951084968,0.0,0
951084987,0.0,0
951084999,0.0,0
951085011,0.0,0
951085023,0.0,0
951084939,0.7295471429824829,5
951084945,0.7295471429824829,5
951084949,0.0,1
951084959,0.0,1
951084973,0.0,1
951084951,0.7177934646606445,5
951084957,0.7177934646606445,5
951084963,0.7066627144813538,5
951084970,0.6844133138656616,5
951084975,0.6844133138656616,5
951085661,0.6844133138656616,5
951084980,0.6621865034103394,5
951085005,0.6621865034103394,5
951084986,0.6510841846466064,5
951084993,0.6510841846466064,5
951084998,0.6510841846466064,5
951085667,0.6510841846466064,5
951084990,0.0,1
951085103,0.0,1
951085003,0.0,1
951085010,0.6178349256515503,5
951085015,0.6178349256515503,5
951085021,0.6178349256515503,5
951085027,0.6178349256515503,5
951085672,0.6178349256515503,5
951085678,0.6178349256515503,5
951085032,0.0,1
951085033,0.6289072632789612,5
951085034,0.0,0
951085047,0.0,0
951085040,0.6067748069763184,5
951085046,0.6067748069763184,5
951085052,0.6067748069763184,5
951085048,0.0,1
951085058,0.562680184841156,5
951085082,0.562680184841156,5
951085089,0.562680184841156,5
951085096,0.562680184841156,5
951085153,0.562680184841156,5
951085062,0.5736797451972961,5
951085072,0.5736797451972961,5
951085102,0.5736797451972961,5
951085109,0.5736797451972961,5
951085682,0.5736797451972961,5
951085688,0.5736797451972961,5
951085066,0.0,1
951088778,0.0,1
951085067,0.0,0
951085087,0.0,0
951085199,0.0,0
951091151,0.0,0
951085084,0.0,1
951085194,0.0,1
951085204,0.0,1
951085098,0.0,0
951085117,0.0,0
951085136,0.0,0
951085115,0.5400843620300293,5
951085120,0.0,1
951085131,0.0,1
951085151,0.0,1
951085170,0.0,1
951085183,0.0,1
951088789,0.0,1
951085122,0.5291401147842407,5
951085129,0.5291401147842407,5
951085141,0.5291401147842407,5
951085236,0.5291401147842407,5
951085147,0.5073163509368896,5
951085159,0.5073163509368896,5
951085165,0.5073163509368896,5
951085171,0.5073163509368896,5
951085177,0.5073163509368896,5
951085693,0.5073163509368896,5
951085154,0.0,0
951085168,0.0,0
951091139,0.0,0
951085181,0.4964386820793152,5
951085182,0.0,0
951085190,0.0,0
951085185,0.4776096343994141,5
951085189,0.4776096343994141,5
951085206,0.4776096343994141,5
951085196,0.4667835235595703,5
951085200,0.4667835235595703,5
951085203,0.4559842944145202,4
951085214,0.4559842944145202,4
951085208,0.0,0
951085218,0.0,0
951085233,0.0,0
951085210,0.43446916341781616,4
951085217,0.4452125430107117,4
951085222,0.4452125430107117,4
951085223,0.0,1
951085227,0.4237546920776367,4
951085242,0.4237546920776367,4
951085248,0.4237546920776367,4
951085241,0.0,1
951085245,0.0,0
951085257,0.0,0
951085253,0.4123883843421936,4
951085699,0.4123883843421936,4
951085256,0.0,1
951085267,0.0,1
951085259,0.4017351269721985,4
951085265,0.4017351269721985,4
951085271,0.3911129832267761,4
951085277,0.3911129832267761,4
951085283,0.3805224299430847,4
951085289,0.3805224299430847,4
951085293,0.3699638247489929,4
951085303,0.3699638247489929,4
951085703,0.3699638247489929,4
951086326,0.7377241253852844,5
951085299,0.3594376444816589,4
951085786,0.3594376444816589,4
951085301,0.0,0
951085329,0.0,0
951091166,0.0,0
951085308,0.34894418716430664,2
951085311,0.34894418716430664,2
951085316,0.34894418716430664,2
951085709,0.34894418716430664,2
951085314,0.0,1
951085320,0.30912554264068604,2
951085350,0.30912554264068604,2
951085355,0.30912554264068604,2
951085361,0.30912554264068604,2
951085326,0.34104156494140625,2
951085332,0.34104156494140625,2
951085345,0.34104156494140625,2
951085330,0.0,1
951085343,0.0,1
951085360,0.0,1
951085374,0.0,1
951085392,0.0,1
951085411,0.0,1
951085341,0.0,0
951085349,0.0,0
951085420,0.0,0
951085437,0.0,0
951085452,0.0,0
951085376,0.0,0
951085367,0.2987874746322632,2
951085372,0.2987874746322632,2
951085790,0.2987874746322632,2
951085809,0.2987874746322632,2
951085379,0.28848427534103394,2
951085386,0.28848427534103394,2
951085397,0.0,0
951085409,0.0,0
951085391,0.2679821252822876,2
951085396,0.2679821252822876,2
951085402,0.2679821252822876,2
951085435,0.2679821252822876,2
951085407,0.2577831745147705,2
951085412,0.2577831745147705,2
951085419,0.2577831745147705,2
951085715,0.2577831745147705,2
951085721,0.2577831745147705,2
951085446,0.2374888062477112,2
951085440,0.24761879444122314,2
951085726,0.24761879444122314,2
951085731,0.24761879444122314,2
951085504,0.0,0
951085525,0.0,0
951085545,0.0,0
951085556,0.0,0
951085451,0.2273930907249451,2
951085736,0.2273930907249451,2
951085462,0.20898503065109253,2
951085468,0.20898503065109253,2
951085467,0.0,0
951085472,0.0,1
951085475,0.18901753425598145,2
951085480,0.0,0
951085481,0.21733123064041135,2
951085485,0.0,0
951085486,0.1989848017692566,2
951085491,0.17908239364624026,2
951085497,0.17908239364624026,2
951085741,0.17908239364624026,2
951085495,0.0,0
951085508,0.0,0
951085611,0.0,0
951085509,0.15930485725402832,2
951085754,0.15930485725402832,2
951085759,0.15930485725402832,2
951085530,0.0,0
951085543,0.0,0
951085564,0.0,0
951085580,0.0,0
951085566,0.0,0
951085687,0.0,0
951085585,0.0,0
951085600,0.0,0
951085625,0.0,0
951085638,0.0,0
951085654,0.0,0
951085639,0.0,0
951085710,0.0,0
951085669,0.0,0
951085713,0.0,0
951085725,0.0,0
951085743,0.0,0
951085747,0.13964170217514038,2
951085785,0.0,0
951085765,0.0,0
951085787,0.0,0
951085804,0.0,0
951085820,0.0,0
951085802,0.0,0
951085818,0.0,0
951085828,0.0,0
951085830,0.0,0
951091192,0.0,0
951085837,0.0,0
951085849,0.0,0
951085845,0.0,0
951091209,0.0,0
951085852,0.0,0
951085856,0.0,0
951085861,0.0,0
951085882,0.0,0
951085940,0.0,0
951085862,0.0,0
951085866,0.0,0
951085867,0.0,0
951085886,0.0,0
951085872,0.0,0
951085906,0.0,0
951085911,0.0,0
951085916,0.0,0
951085921,0.0,0
951085877,0.0,0
951085884,0.0,0
951085889,0.0,0
951085894,0.0,0
951088836,0.0,0
951085899,0.0,0
951085936,0.0,0
951085901,0.0,0
951085920,0.0,0
951085926,0.0,0
951085932,0.0,0
951088858,0.0,0
951085937,0.0,0
951085942,0.0,0
951085948,0.0,0
951085953,0.0,0
951085957,0.0,0
951085975,0.0,0
951092116,0.0,0
951085959,0.0,0
951085966,0.0,0
951085969,0.9189607501029968,6
951085971,0.0,0
951085977,0.0,0
951088870,0.0,0
951085984,0.9061511754989624,6
951085999,0.9061511754989624,6
951085988,0.0,0
951085993,0.0,0
951086013,0.0,0
951086000,0.0,0
951086010,0.0,0
951088884,0.0,0
951086015,0.0,0
951086016,0.8805253505706787,6
951086028,0.8805253505706787,6
951086045,0.8805253505706787,6
951086025,0.0,0
951086030,0.0,0
951086046,0.0,0
951086164,0.0,0
951086170,0.0,0
951086175,0.0,0
951086180,0.0,0
951086233,0.0,0
951086044,0.0,0
951086050,0.0,0
951086056,0.0,0
951086090,0.0,0
951086101,0.0,0
951086154,0.0,0
951086060,0.0,0
951086064,0.8654223680496216,6
951086079,0.8654223680496216,6
951086097,0.8654223680496216,6
951086066,0.0,0
951086069,0.0,0
951086073,0.0,0
951086078,0.0,0
951086105,0.0,0
951086111,0.0,0
951086218,0.0,0
951086238,0.0,0
951086116,0.0,0
951086118,0.839919924736023,6
951086121,0.0,0
951086127,0.0,0
951086132,0.0,0
951086138,0.0,0
951086144,0.0,0
951086149,0.0,0
951088897,0.0,0
951086143,0.8274969458580017,6
951086166,0.8274969458580017,6
951086160,0.0,0
951086171,0.0,0
951086183,0.0,0
951086188,0.0,0
951086193,0.0,0
951086246,0.0,0
951086189,0.7999013066291809,6
951086213,0.7999013066291809,6
951086229,0.7999013066291809,6
951086198,0.0,0
951086210,0.0,0
951088911,0.0,0
951086205,0.0,0
951086215,0.0,0
951086222,0.0,0
951086226,0.0,0
951086240,0.0,0
951086269,0.0,0
951086248,0.7876342535018921,6
951086252,0.0,0
951088924,0.0,0
951088936,0.0,0
951086263,0.0,0
951086270,0.7497685551643372,6
951086288,0.7497685551643372,6
951086307,0.7497685551643372,6
951086275,0.0,0
951086281,0.0,0
951086286,0.0,0
951086277,0.0,0
951086292,0.0,0
951088956,0.0,0
951086298,0.0,0
951086303,0.0,0
951086310,0.0,0
951088965,0.0,0
951086299,0.0,0
951086321,0.0,0
951091223,0.0,0
951091937,0.0,0
951091948,0.0,0
951086316,0.0,0
951086323,0.0,0
951086334,0.0,0
951086341,0.0,0
951086342,0.0,0
951086363,0.0,0
951086353,0.0,0
951086358,0.0,0
951086366,0.0,0
951086383,0.0,0
951088976,0.0,0
951086390,0.0,0
951086406,0.0,0
951086416,0.0,0
951086422,0.0,0
951086425,0.0,0
951086436,0.0,0
951086443,0.0,0
951086447,0.7747576236724854,6
951086450,0.0,0
951086454,0.0,0
951086468,0.0,0
951086471,0.7105273604393005,5
951086557,0.7105273604393005,5
951086482,0.0,0
951086488,0.0,0
951086492,0.6986453533172607,5
951086524,0.6986453533172607,5
951086497,0.0,0
951086523,0.0,0
951086542,0.0,0
951086630,0.0,0
951086707,0.0,0
951091235,0.0,0
951091265,0.0,0
951091959,0.0,0
951091970,0.0,0
951086580,0.6741865277290344,5
951086582,0.0,0
951086590,0.0,0
951086599,0.0,0
951086596,0.0,0
951086605,0.6473770141601562,5
951086627,0.6473770141601562,5
951086662,0.6473770141601562,5
951086636,0.0,0
951086646,0.0,0
951086653,0.0,0
951086663,0.0,0
951086655,0.0,0
951086678,0.0,0
951086755,0.0,0
951091250,0.0,0
951086671,0.0,0
951086691,0.0,0
951086700,0.0,0
951086687,0.6357648372650146,5
951086712,0.6357648372650146,5
951086734,0.6357648372650146,5
951086717,0.0,0
951086728,0.0,0
951086739,0.0,0
951086788,0.0,0
951086748,0.0,0
951086758,0.0,0
951086762,0.0,0
951086770,0.0,0
951086775,0.0,0
951086843,0.0,0
951086776,0.5740184783935547,5
951086886,0.5740184783935547,5
951087046,0.5740184783935547,5
951086777,0.0,0
951086796,0.0,0
951086819,0.0,0
951086797,0.0,0
